Date,net_return
2014-01-06,-0.0045223348865683684
2014-01-07,0.017876593653971675
2014-01-08,-0.004343133601871885
2014-01-09,-0.008905462584054624
2014-01-10,-0.01729015548366559
2014-01-13,0.01820568756635126
2014-01-14,0.016307000825955195
2014-01-15,-0.0013120120931209502
2014-01-16,0.002757354175871041
2014-01-17,-0.0023754048315430157
2014-01-21,0.0028204627670590956
2014-01-22,0.018442301152189613
2014-01-23,-0.0004949485135853358
2014-01-24,0.027611030040159683
2014-01-27,-0.007674125855817815
2014-01-28,0.01003036442895595
2014-01-29,0.019637133434713894
2014-01-30,-0.01829614977078242
2014-01-31,-0.017017275725628788
2014-02-03,-0.02459710994838536
2014-02-04,0.01695371941321635
2014-02-05,-0.03283926235135766
2014-02-06,0.004732107391771921
2014-02-07,-0.001330715887956968
2014-02-10,-0.014235669770754345
2014-02-11,0.012091103093423004
2014-02-12,-0.010544399047144595
2014-02-13,0.021675776419404238
2014-02-14,-0.015698380732588713
2014-02-18,-0.013031227022751168
2014-02-19,-0.007169420737174567
2014-02-20,0.003039873057342435
2014-02-21,0.00020925812251451007
2014-02-24,-0.028789590908658756
2014-02-25,-0.011882802030226956
2014-02-26,-0.0011994548707274337
2014-02-27,-0.01086771023726114
2014-02-28,0.0026658097954146425
2014-03-03,-0.04072697840210072
2014-03-04,-0.0012061473622815959
2014-03-05,-0.009934440046819005
2014-03-06,-0.01152804935934213
2014-03-07,0.012535532343052158
2014-03-10,0.006247691609260219
2014-03-11,-0.007752963446131921
2014-03-12,-0.02691718181029015
2014-03-13,0.004162872588712641
2014-03-14,0.007704886232241616
2014-03-17,0.00799804399998063
2014-03-18,-0.006925554618278151
2014-03-19,-0.001700450844592716
2014-03-20,0.006014596698136952
2014-03-21,0.001744150516838561
2014-03-24,-0.005062887770377867
2014-03-25,0.013028338382669038
2014-03-26,0.010493063361104206
2014-03-27,0.007731664252840776
2014-03-28,0.0013590491738795672
2014-03-31,-0.01336517372199866
2014-04-01,-0.006764147118571331
2014-04-02,-0.0031527068651445505
2014-04-03,-0.002678894552210021
2014-04-04,0.0010734989289467485
2014-04-07,0.014531036697384783
2014-04-08,-0.00920182466232733
2014-04-09,0.008243768567623233
2014-04-10,0.0002839338756885024
2014-04-11,0.0027490933672924328
2014-04-14,-0.001969291692819763
2014-04-15,-0.01446219742748458
2014-04-16,-0.006657652314575425
2014-04-17,0.02096624389584874
2014-04-21,-0.005174801915983051
2014-04-22,0.015020362683345124
2014-04-23,0.002907121110182942
2014-04-24,-0.005969950639247412
2014-04-25,-0.015495745065290147
2014-04-28,2.3754469636849825e-05
2014-04-29,0.0049645889025902844
2014-04-30,0.005853303956541532
2014-05-01,-9.565724305383094e-05
2014-05-02,-0.01208654150117694
2014-05-05,-0.004273896630524088
2014-05-06,-0.00835346387156051
2014-05-07,0.005961424052696817
2014-05-08,-0.006316086881226846
2014-05-09,-0.009359645676479865
2014-05-12,2.3455645970505302e-05
2014-05-13,-0.007922751059756018
2014-05-14,-0.00817683328271479
2014-05-15,0.041476918764579686
2014-05-16,-0.006321670408519564
2014-05-19,0.005775404607051437
2014-05-20,0.010025344820165061
2014-05-21,-0.004776230501396417
2014-05-22,-0.011322996024909783
2014-05-23,0.008930466835772765
2014-05-27,0.011551680276133982
2014-05-28,-0.002759175042267326
2014-05-29,0.015346449978092912
2014-05-30,0.007169759027078635
2014-06-02,-0.008125697310052842
2014-06-03,0.0058617343606322
2014-06-04,-0.0026421996528259947
2014-06-05,0.00467705101024467
2014-06-06,0.004535850395767026
2014-06-09,-0.000103955938916745
2014-06-10,0.006799245358190098
2014-06-11,0.012898835165624581
2014-06-12,-0.0010924026863271103
2014-06-13,-0.0005352956923661901
2014-06-16,0.015829450029749094
2014-06-17,-0.005157831297376038
2014-06-18,-0.009275049423142525
2014-06-19,-0.013103108520014974
2014-06-20,-0.0005475361044685379
2014-06-23,0.0027008526252609182
2014-06-24,0.0038264449196412143
2014-06-25,0.009411958557749501
2014-06-26,0.004266947996886162
2014-06-27,-0.0017844673721148171
2014-06-30,0.017276301308789925
2014-07-01,0.00023804337252829018
2014-07-02,0.0026314240995824354
2014-07-03,0.0021807360274946896
2014-07-07,0.010406516234579668
2014-07-08,0.008685130142274192
2014-07-09,0.0018392203362926464
2014-07-10,-0.019149897021906087
2014-07-11,0.018163188256653393
2014-07-14,-0.0004921147452169755
2014-07-15,0.024885908493687884
2014-07-16,-0.0016041648195141535
2014-07-17,-0.009631043725798306
2014-07-18,0.023365689685136973
2014-07-21,0.005290410319309724
2014-07-22,-0.0015167360027688705
2014-07-23,0.005907874186686657
2014-07-24,0.012062510519028338
2014-07-25,-0.006210603813861405
2014-07-28,-0.006647529006085963
2014-07-29,0.0164225171386033
2014-07-30,0.0034923000066539476
2014-07-31,0.016260655202808307
2014-08-01,-0.0020359451485942107
2014-08-04,-0.017094943729588353
2014-08-05,0.004742297335117752
2014-08-06,-0.009105312310861091
2014-08-07,-0.008808060752996583
2014-08-08,0.006511126959910209
2014-08-11,0.011680440251608772
2014-08-12,0.0015503287012816449
2014-08-13,-0.004143882298955792
2014-08-14,0.004882602664380387
2014-08-15,-0.0375760038216164
2014-08-18,0.013170315923785925
2014-08-19,-0.0093154781037895
2014-08-20,-0.009890405614441967
2014-08-21,-0.0036769054123074515
2014-08-22,-0.00929846223994726
2014-08-25,0.013197953758077065
2014-08-26,0.012121520655906281
2014-08-27,0.0024812408362132835
2014-08-28,0.004039714679713891
2014-08-29,0.013414740564652928
2014-09-02,0.008360380403505034
2014-09-03,0.017879583699389003
2014-09-04,0.013876775574139933
2014-09-05,-0.006254666341148551
2014-09-08,-0.010956743318133233
2014-09-09,0.005377836750938592
2014-09-10,-0.01018031736838627
2014-09-11,0.014379553160504899
2014-09-12,0.002033814900795239
2014-09-15,0.03002775406158025
2014-09-16,0.007727774619429374
2014-09-17,-0.0033958712843875864
2014-09-18,0.019737735722926496
2014-09-19,0.0275573258827307
2014-09-22,0.016852350100293293
2014-09-23,0.010482969835463107
2014-09-24,0.010571698299157026
2014-09-25,-0.0037455424830699973
2014-09-26,0.015093265559904845
2014-09-29,0.0022298804009295296
2014-09-30,0.013072516543042135
2014-10-01,-0.0002151184719029948
2014-10-02,-0.001602485143340382
2014-10-03,-0.007188165441567086
2014-10-06,-0.008610212118712914
2014-10-07,-0.006766594130095218
2014-10-08,0.001363808798684829
2014-10-09,0.012169068678555607
2014-10-10,0.014987756254081065
2014-10-13,-0.02687414243421971
2014-10-14,-0.0028358372434262196
2014-10-15,0.0007651911939265067
2014-10-16,-0.01475767907825094
2014-10-17,0.007020263562640315
2014-10-20,0.002965535875292337
2014-10-21,-0.01285589355701373
2014-10-22,-0.00712531417862259
2014-10-23,-0.011070577303345352
2014-10-24,0.000791732189932226
2014-10-27,-0.014369047276971372
2014-10-28,-0.010796463856720574
2014-10-29,-0.026551400494441976
2014-10-30,0.0029724566732376
2014-10-31,-0.012974515954612565
2014-11-03,0.004691204909530285
2014-11-04,0.01731239681905872
2014-11-05,-0.005755780916350806
2014-11-06,-0.010086218331901844
2014-11-07,0.0050478511358700955
2014-11-10,0.007705628608685223
2014-11-11,-0.017570273841750854
2014-11-12,-0.00415906152947747
2014-11-13,-0.003609245328030219
2014-11-14,0.014751329558396333
2014-11-17,-0.0020754758110960616
2014-11-18,0.011148789015201822
2014-11-19,0.02444316404467648
2014-11-20,-0.023121978028837243
2014-11-21,-0.01231293546549408
2014-11-24,0.008057184831855645
2014-11-25,-0.021153503412918412
2014-11-26,-0.010186965667516335
2014-11-28,0.00952029301332185
2014-12-01,0.004621308580707156
2014-12-02,0.003882921362696747
2014-12-03,-0.0006487166626021773
2014-12-04,-0.0007877046180771785
2014-12-05,-0.005341823138276137
2014-12-08,0.0026524912221906464
2014-12-09,0.009790751765833905
2014-12-10,0.018455691013416133
2014-12-11,-0.021608179020076636
2014-12-12,-0.005398720441044568
2014-12-15,0.008174411093360793
2014-12-16,0.0016097384855822128
2014-12-17,-0.03362166547466876
2014-12-18,0.021096885679702228
2014-12-19,0.011912645125835364
2014-12-22,0.002708941805169895
2014-12-23,-0.0171266881926206
2014-12-24,0.019601002287041248
2014-12-26,0.00036158765299174663
2014-12-29,0.013352683907988164
2014-12-30,0.0012455302782089957
2014-12-31,0.01544973816232036
2015-01-02,0.01097902736425848
2015-01-05,0.022974679155350453
2015-01-06,0.02045056065075898
2015-01-07,0.0009810491680474654
2015-01-08,0.003232413640601406
2015-01-09,0.0010628061950459732
2015-01-12,0.035455626885596225
2015-01-13,0.000555189482097408
2015-01-14,-0.030249146568899165
2015-01-15,0.004919792200799169
2015-01-16,-0.03718910914216263
2015-01-20,0.023758139204065935
2015-01-21,-0.020837948299848134
2015-01-22,0.004624105482402642
2015-01-23,-0.0038356539451148467
2015-01-26,-0.0020832236038084598
2015-01-27,-4.363081863716393e-05
2015-01-28,0.015060252692480947
2015-01-29,-0.018148529493245434
2015-01-30,-0.03414663449876802
2015-02-02,-0.03947193193686551
2015-02-03,-0.0367969784948128
2015-02-04,0.049734901981145406
2015-02-05,-0.009372400513579616
2015-02-06,-0.003961364074445385
2015-02-09,-0.005603902036479847
2015-02-10,-0.005648455755319761
2015-02-11,-0.0015298915762717684
2015-02-12,-0.014213718851483237
2015-02-13,-0.010504188462472988
2015-02-17,-0.014828940677696712
2015-02-18,-0.004314845606001661
2015-02-19,-0.007763301212406713
2015-02-20,-0.03606647285533689
2015-02-23,-0.010199408311609327
2015-02-24,0.01983926979449544
2015-02-25,-0.030983215465417335
2015-02-26,0.028955416663456687
2015-02-27,-0.02459668153994597
2015-03-02,0.020613117944333622
2015-03-03,-0.03106472632750394
2015-03-04,0.018618858105696683
2015-03-05,-0.001888473753403885
2015-03-06,0.012317608201274787
2015-03-09,0.013399333253180013
2015-03-10,0.00987544694171685
2015-03-11,-0.01306866408500904
2015-03-12,0.015112045432941711
2015-03-13,0.01831089857711206
2015-03-16,0.01988166158869111
2015-03-17,-0.014205979461925458
2015-03-18,-0.023806872763330624
2015-03-19,0.02789389889423173
2015-03-20,0.0024435159852013843
2015-03-23,-0.005908704321987493
2015-03-24,-0.00705168639626226
2015-03-25,-0.0015418451436154848
2015-03-26,-0.013289577532102248
2015-03-27,0.020903990691051023
2015-03-30,-0.015808253009801664
2015-03-31,0.007078622791301248
2015-04-01,-0.006349958092651629
2015-04-02,0.012331889761166104
2015-04-06,-0.01668238770716035
2015-04-07,-0.014984288887517305
2015-04-08,0.03507873134905362
2015-04-09,0.00011003974423240436
2015-04-10,-0.016261163890990638
2015-04-13,-0.005394396200085083
2015-04-14,-0.010631541147473804
2015-04-15,-0.03377249832229134
2015-04-16,-0.027593628683062123
2015-04-17,0.004958934335099464
2015-04-20,-0.00644313120430846
2015-04-21,0.007869145085805914
2015-04-22,-0.016550246439888606
2015-04-23,-0.003517372368542147
2015-04-24,0.0059666239577951695
2015-04-27,0.012639171521824722
2015-04-28,-0.0017675265162791832
2015-04-29,-0.019356980522024572
2015-04-30,-0.03271617563444269
2015-05-01,-0.01740481236017771
2015-05-04,0.0014851015109774495
2015-05-05,-0.006408853853646892
2015-05-06,-0.009074261059841172
2015-05-07,0.018908839844101147
2015-05-08,-0.007232725858874177
2015-05-11,0.006906122200905629
2015-05-12,-0.015721387161364
2015-05-13,0.004469056094535361
2015-05-14,0.004095034522943353
2015-05-15,-0.002540258503768933
2015-05-18,0.005136054791504564
2015-05-19,0.01545309048137171
2015-05-20,-0.013225868410911402
2015-05-21,-0.014597502754539748
2015-05-22,0.009129995812219117
2015-05-26,0.020750062429462316
2015-05-27,0.009507337129768055
2015-05-28,0.0017658243395705323
2015-05-29,-0.02935192575422032
2015-06-01,0.0030862453669049925
2015-06-02,-0.009815826489279145
2015-06-03,0.007029555032871459
2015-06-04,0.003502997398672214
2015-06-05,-0.0010229852578634846
2015-06-08,-0.008879090085086269
2015-06-09,-0.020125203518215118
2015-06-10,0.0010787600100121923
2015-06-11,0.00463921440638304
2015-06-12,0.0007765172405888251
2015-06-15,0.009234606515049436
2015-06-16,-0.009603633498979237
2015-06-17,-0.008258149931265436
2015-06-18,0.003790218994418271
2015-06-19,0.007587211654519234
2015-06-22,-0.002809468662634116
2015-06-23,-0.006751254057171364
2015-06-24,0.0003068437088532762
2015-06-25,-0.02639933178488723
2015-06-26,0.0018332968922657685
2015-06-29,0.00591378244106211
2015-06-30,-0.04149651158411872
2015-07-01,0.030527662394686027
2015-07-02,-0.00884505998408105
2015-07-06,0.03074741993719057
2015-07-07,-0.00674435774554234
2015-07-08,-0.00064516724053334
2015-07-09,-0.021414488285027015
2015-07-10,-0.0024521940456631473
2015-07-13,-0.002217843989577473
2015-07-14,-0.0012753146107850498
2015-07-15,0.0066488147673143825
2015-07-16,0.011662578692795212
2015-07-17,-0.0045972591459555005
2015-07-20,0.006657189914697726
2015-07-21,-0.013324445758811044
2015-07-22,-0.01270593626978156
2015-07-23,0.0051537479744741665
2015-07-24,0.0066959110133907995
2015-07-27,0.011609245705016605
2015-07-28,-0.0028426774891062937
2015-07-29,-0.012687190932381666
2015-07-30,0.007090619128466424
2015-07-31,0.013155923108768989
2015-08-03,0.03164247802425151
2015-08-04,-0.012871925185099942
2015-08-05,0.009214533475981357
2015-08-06,0.004664233582136701
2015-08-07,0.006752382395351677
2015-08-10,-0.011451046135885145
2015-08-11,-0.0099673013353597
2015-08-12,-0.017277576617878453
2015-08-13,0.01605241295243709
2015-08-14,0.0032512762484536947
2015-08-17,0.042749763203640365
2015-08-18,-0.0008971826351500188
2015-08-19,0.032148892039194715
2015-08-20,0.021377478483602122
2015-08-21,0.010317958017858064
2015-08-24,0.021756650703240912
2015-08-25,-0.011853169427645204
2015-08-26,0.006402753155303497
2015-08-27,-0.05271205569673638
2015-08-28,-0.039881926052621475
2015-08-31,-0.04935787631068238
2015-09-01,0.05250800432107909
2015-09-02,-0.010964373241654958
2015-09-03,-0.01557670478907789
2015-09-04,0.014921622703384067
2015-09-08,0.009098937842290301
2015-09-09,0.026666381515287045
2015-09-10,-0.0063211778314524745
2015-09-11,0.012796581404145725
2015-09-14,0.011481203180642165
2015-09-15,-0.006694395553662092
2015-09-16,-0.019764692636676285
2015-09-17,-0.000521412357398221
2015-09-18,0.010235118675403769
2015-09-21,-0.014484230852000436
2015-09-22,-0.0050720101412141
2015-09-23,0.015862082543279386
2015-09-24,-0.004179510729932634
2015-09-25,-0.012706474783836508
2015-09-28,0.018260772228709258
2015-09-29,-0.017591777900854512
2015-09-30,-0.013595281366796066
2015-10-01,0.0025248106857361174
2015-10-02,-0.014324099942493063
2015-10-05,-0.004851739577264614
2015-10-06,-0.019178736017580668
2015-10-07,0.016628983932552147
2015-10-08,-0.024908543242256328
2015-10-09,-0.007307029103679509
2015-10-12,0.02649174357715658
2015-10-13,0.03604202373543018
2015-10-14,-0.011752073165887465
2015-10-15,0.0156688845570389
2015-10-16,0.0021790390543628742
2015-10-19,0.016634661397251227
2015-10-20,-0.0035493903284716573
2015-10-21,0.01708040792940504
2015-10-22,-0.014723158025266782
2015-10-23,0.015254761896480073
2015-10-26,0.017199599572647672
2015-10-27,0.010458134123948273
2015-10-28,-0.0420331116073342
2015-10-29,0.008808249014161707
2015-10-30,-0.002566523694618184
2015-11-02,0.006338670152563296
2015-11-03,-0.02834273818971114
2015-11-04,0.017399112698152582
2015-11-05,-8.260218928414282e-06
2015-11-06,-0.0004400479389922166
2015-11-09,-0.0030877908585357663
2015-11-10,-0.005570359681684778
2015-11-11,0.02581482997595592
2015-11-12,0.021962952766029158
2015-11-13,0.009077743090023337
2015-11-16,-0.008990390113127567
2015-11-17,0.0031679469811698013
2015-11-18,-0.005467038330033125
2015-11-19,0.0008260418786593342
2015-11-20,0.0018510112164314757
2015-11-23,-0.01381805217836802
2015-11-24,-0.025615006797978058
2015-11-25,-0.002290360748615927
2015-11-27,0.007230015795345369
2015-11-30,0.011302467923462633
2015-12-01,-0.007744410903038332
2015-12-02,0.01952879341226417
2015-12-03,-0.010951790773810902
2015-12-04,0.027226795738283658
2015-12-07,0.031016608082340524
2015-12-08,-0.0037294213555894686
2015-12-09,0.012102520200690291
2015-12-10,0.009042150031874873
2015-12-11,0.025179234606240098
2015-12-14,0.011804858054674574
2015-12-15,-0.015184729019683063
2015-12-16,0.02198098588858284
2015-12-17,0.0029397071017622355
2015-12-18,0.006442797863240114
2015-12-21,-0.010136137944317024
2015-12-22,-0.015040678981737778
2015-12-23,-0.028734151559841253
2015-12-24,-0.0023510610359119173
2015-12-28,-0.022938722120357836
2015-12-29,-0.02627763290765701
2015-12-30,0.018010738365759154
2015-12-31,-0.026474083291603414
2016-01-04,0.006268075879552556
2016-01-05,-0.02080937199439077
2016-01-06,-0.0034907701089327728
2016-01-07,0.014892466852908546
2016-01-08,-0.0059492957191066755
2016-01-11,0.011442653571000298
2016-01-12,-0.011655086148421236
2016-01-13,-0.003246289499803303
2016-01-14,0.0031660105031048784
2016-01-15,0.0029419114478937526
2016-01-19,-0.005531534202575659
2016-01-20,-0.005479054684292572
2016-01-21,-0.005295199655498895
2016-01-22,0.011784572883911928
2016-01-25,-0.02705540279111889
2016-01-26,-0.006981143971972447
2016-01-27,-0.025558180691508815
2016-01-28,0.011028462713417864
2016-01-29,-0.0012759695747197827
2016-02-01,0.0028970115880969953
2016-02-02,0.00653031923510894
2016-02-03,-0.02953165689655075
2016-02-04,-0.01742594125255497
2016-02-05,0.023216454505576592
2016-02-08,0.00534198738028502
2016-02-09,0.007403618849985439
2016-02-10,-0.00340186008145853
2016-02-11,-0.009276261336232161
2016-02-12,-0.014776054240383328
2016-02-16,0.017053580555140058
2016-02-17,-0.00825576114005946
2016-02-18,-0.00020367588196192846
2016-02-19,0.0002686520173597278
2016-02-22,-0.011086080726700965
2016-02-23,0.020332634660550686
2016-02-24,0.002649905391734043
2016-02-25,0.004813564423282313
2016-02-26,0.002661530246652521
2016-02-29,-0.0020398916246863177
2016-03-01,-0.06892907061269914
2016-03-02,-0.0013819459002837097
2016-03-03,-0.006334861615069822
2016-03-04,-0.03172538901539371
2016-03-07,-0.04183602439216598
2016-03-08,0.019443911410202897
2016-03-09,-0.02357168101495142
2016-03-10,0.012500551908811629
2016-03-11,0.004557600052193478
2016-03-14,0.02407402164713599
2016-03-15,0.012673410742853396
2016-03-16,-0.01938806374709663
2016-03-17,-0.017580110014023244
2016-03-18,0.00942747214836799
2016-03-21,-0.00925953065788836
2016-03-22,-0.010422908093275085
2016-03-23,0.032242434069013524
2016-03-24,-0.00659550408348757
2016-03-28,0.011651546220395215
2016-03-29,0.0077780122667522105
2016-03-30,-0.0032723895338998337
2016-03-31,-0.016227517679713047
2016-04-01,0.007736733602755533
2016-04-04,0.0035003611527566034
2016-04-05,0.01184069595857147
2016-04-06,-0.014502958909048402
2016-04-07,-0.011535330430542647
2016-04-08,-0.02344941720621934
2016-04-11,-0.004172058250267389
2016-04-12,-0.027218968261034582
2016-04-13,-0.0007757081919063325
2016-04-14,0.0024911080664220767
2016-04-15,0.04741618828174601
2016-04-18,0.016669801234457205
2016-04-19,-0.018151375597049157
2016-04-20,-0.012386224117664277
2016-04-21,-0.005511410844514141
2016-04-22,-0.01476270094084782
2016-04-25,0.020258662814837413
2016-04-26,-0.003931456198525861
2016-04-27,-0.010090334901630383
2016-04-28,-0.021176196519409808
2016-04-29,0.01894519889082835
2016-05-02,0.01965908305888514
2016-05-03,0.0074235780845922205
2016-05-04,0.0038751216540979143
2016-05-05,-0.01477884512255028
2016-05-06,-0.006181606518910377
2016-05-09,0.022073212380843032
2016-05-10,-0.01945816871897141
2016-05-11,-0.027988582242413164
2016-05-12,0.0028754717395301113
2016-05-13,0.0029024966395817956
2016-05-16,0.000556756058388762
2016-05-17,-0.008846277428964312
2016-05-18,0.0018035952935489875
2016-05-19,-0.008953035984545844
2016-05-20,-0.0014177184907610218
2016-05-23,-0.0005208371988624678
2016-05-24,-8.010233212034698e-05
2016-05-25,0.003607450889070751
2016-05-26,0.00908831250277744
2016-05-27,-0.011782193073078642
2016-05-31,-0.009910246768393784
2016-06-01,0.007567359758314131
2016-06-02,0.02096612661123203
2016-06-03,0.017281157591609017
2016-06-06,0.004696375944366981
2016-06-07,-0.0070694804965362405
2016-06-08,0.004535123709168688
2016-06-09,0.0037895154175255465
2016-06-10,0.0203981395549238
2016-06-13,0.014193997925491853
2016-06-14,0.005642837395269695
2016-06-15,0.01141760156788214
2016-06-16,0.01128692134660947
2016-06-17,-0.0018742089720717122
2016-06-20,-0.03104346872273746
2016-06-21,-0.02847144887217352
2016-06-22,-0.0053334138504395065
2016-06-23,-0.023856650693355606
2016-06-24,0.03555226062466627
2016-06-27,0.027979134418588947
2016-06-28,-0.009869113018481814
2016-06-29,-0.019055049393989946
2016-06-30,0.00673178895458877
2016-07-01,0.014693597791123324
2016-07-05,-0.004394715743793243
2016-07-06,-0.003053511452059632
2016-07-07,-0.013902327309602083
2016-07-08,0.004013598312566492
2016-07-11,0.00553450911747635
2016-07-12,-0.01248280874931589
2016-07-13,0.002779538201828281
2016-07-14,-0.017029133902619644
2016-07-15,-0.013620699942790984
2016-07-18,-0.0015530536657121456
2016-07-19,-0.01289467156599129
2016-07-20,-0.012177554685335035
2016-07-21,0.00890006825692453
2016-07-22,-0.014778218674881341
2016-07-25,-0.012564922103578801
2016-07-26,-0.009318915725754162
2016-07-27,-0.0018013990375417748
2016-07-28,-0.008049131465002322
2016-07-29,0.010569543490505987
2016-08-01,-0.01802232969508623
2016-08-02,-0.0003812235685058732
2016-08-03,-0.016712820222627368
2016-08-04,0.012786018652479194
2016-08-05,-0.010333470761289964
2016-08-08,0.00497093486237934
2016-08-09,0.0025527143489525003
2016-08-10,-0.0045493922692735975
2016-08-11,-0.008210822238347525
2016-08-12,-0.00877150342723847
2016-08-15,0.005280462009190436
2016-08-16,0.0014656517634299873
2016-08-17,-0.011394456000301534
2016-08-18,0.006877844653416719
2016-08-19,-0.012498917216750893
2016-08-22,0.021333743621112112
2016-08-23,0.010725365770326033
2016-08-24,-0.01147012197858135
2016-08-25,-0.001002158843081169
2016-08-26,0.023416403722949043
2016-08-29,0.014145751014980324
2016-08-30,-0.007103449074381429
2016-08-31,0.0038938011744747984
2016-09-01,0.027897553837758885
2016-09-02,0.010583322390716222
2016-09-06,0.032881687388359726
2016-09-07,-0.021552347922908503
2016-09-08,-0.01751960634708829
2016-09-09,-0.008818106126512971
2016-09-12,-0.020432836945951438
2016-09-13,0.015246996117562105
2016-09-14,0.008652492946054123
2016-09-15,-0.02093471307327528
2016-09-16,0.013609513575303734
2016-09-19,0.01866636100605883
2016-09-20,0.0021114890631774848
2016-09-21,-0.006969919483753182
2016-09-22,0.0034108840477152123
2016-09-23,0.00752227061336941
2016-09-26,-0.004360808372670521
2016-09-27,0.013436520619279312
2016-09-28,-0.01786027984244496
2016-09-29,-0.005074646605991063
2016-09-30,0.016208536843730716
2016-10-03,-0.01031540704409175
2016-10-04,-0.008884596430343294
2016-10-05,0.006870910867203617
2016-10-06,-0.009038041817947807
2016-10-07,0.014067556468333376
2016-10-11,-0.0020766144963013876
2016-10-12,0.00945303904328987
2016-10-13,-0.0023033619507404337
2016-10-14,0.000384271964917461
2016-10-17,0.048647221089071845
2016-10-18,0.005672240413575525
2016-10-19,-0.0027460702872850185
2016-10-20,-0.008859453117645822
2016-10-21,-0.011429991988393139
2016-10-24,0.002602771279440197
2016-10-25,-0.00807316702041989
2016-10-26,-0.014248357544297072
2016-10-27,-0.011245224042529967
2016-10-28,0.021724429888938503
2016-10-31,-0.023558790602906582
2016-11-01,-0.015041936350145798
2016-11-02,0.0013384695947542997
2016-11-03,0.0030685291560225147
2016-11-04,0.016993777250882806
2016-11-07,0.025117636583512827
2016-11-08,-0.02866439954029177
2016-11-09,0.015267101015717731
2016-11-10,-0.013296146508664907
2016-11-14,-0.0054139803030688145
2016-11-15,-0.008626482313481888
2016-11-16,-0.011943094585363488
2016-11-17,-0.018660614035433554
2016-11-18,0.006099775423434829
2016-11-21,0.008706817401107327
2016-11-22,-0.004800673449593939
2016-11-23,0.009865627254735453
2016-11-25,0.0030687668919461304
2016-11-28,0.021312401484687007
2016-11-29,0.007180934351885692
2016-11-30,-0.0024547554126455257
2016-12-01,0.00985051684151543
2016-12-02,-0.004717726262361575
2016-12-05,0.010132663906167783
2016-12-06,-0.012999746127879575
2016-12-07,0.008285698970996135
2016-12-08,-0.005654397591350934
2016-12-09,-0.0038137225496916336
2016-12-12,-0.022648392934725224
2016-12-13,-0.014970368877092645
2016-12-14,0.003988339038900257
2016-12-15,-0.035873496629752234
2016-12-16,-0.01504484005971567
2016-12-19,-0.008340943672740832
2016-12-20,0.006350082436209226
2016-12-21,0.010286771888323097
2016-12-22,-0.009410160425948578
2016-12-23,-0.0006137595440112841
2016-12-27,0.002590286578854562
2016-12-28,0.013230161783765416
2016-12-29,0.00030048468221250844
2016-12-30,-0.005836521794738925
2017-01-03,-9.554648598081295e-05
2017-01-04,-0.0009597638866831958
2017-01-05,-0.0041927603365742305
2017-01-06,0.012414471378868709
2017-01-09,-0.028618445621425768
2017-01-10,-0.00997791218418458
2017-01-11,0.016191209548321272
2017-01-12,0.011774397296399263
2017-01-13,-0.009153260874446966
2017-01-17,-0.0058722255623440585
2017-01-18,-0.012811947608306173
2017-01-19,0.004950279226209654
2017-01-20,0.007580965794950379
2017-01-23,-0.0016596199254169663
2017-01-24,0.011897013212143604
2017-01-25,-0.024849858455793416
2017-01-26,0.019645649717590245
2017-01-27,0.009792992941788927
2017-01-30,0.00034400233400748556
2017-01-31,-0.008886671861900154
2017-02-01,0.015111411579635907
2017-02-02,-0.013910995545050221
2017-02-03,0.00764843341184598
2017-02-06,-0.004679706597489509
2017-02-07,-0.012582681657347928
2017-02-08,0.015054612678421564
2017-02-09,-0.0008227000065508696
2017-02-10,0.0026404799152275568
2017-02-13,-0.019394370896834157
2017-02-14,-0.0037431272617722616
2017-02-15,-0.01345283719056767
2017-02-16,-0.006196763334232847
2017-02-17,0.004680236006531824
2017-02-21,-0.014531830623595709
2017-02-22,-0.0071438465677708726
2017-02-23,0.002760515079566807
2017-02-24,0.003822902717533449
2017-02-27,0.0032590932357768236
2017-02-28,-2.262797406258482e-05
2017-03-01,0.033837662759947346
2017-03-02,-0.013169239426960154
2017-03-03,0.006993373852183572
2017-03-06,0.009778143618957858
2017-03-07,-0.0019562200823093345
2017-03-08,-0.015217343384699822
2017-03-09,-0.012544657364809763
2017-03-10,-0.014546330691247512
2017-03-13,-0.009880539308946413
2017-03-14,-0.015866619708987395
2017-03-15,0.0017984821692318851
2017-03-16,-0.0018341777170276085
2017-03-17,0.009123822444447028
2017-03-20,0.001970820429762665
2017-03-21,-0.0033180005238423018
2017-03-22,-0.009918416513342422
2017-03-23,-0.0009442199065829771
2017-03-24,0.017273190463075804
2017-03-27,0.004212208419422714
2017-03-28,0.010506921593702968
2017-03-29,0.017719686386677005
2017-03-30,0.01219899380286691
2017-03-31,0.0008099838717652077
2017-04-03,-0.006720649074596739
2017-04-04,0.022329425895655498
2017-04-05,-0.0033667506265529835
2017-04-06,0.011759208540927955
2017-04-07,0.00247696356602809
2017-04-10,0.008120595505373586
2017-04-11,-0.004355456499233279
2017-04-12,0.0008572651549040521
2017-04-13,0.010461507354038013
2017-04-17,-0.00948981988632518
2017-04-18,-0.0239892606296233
2017-04-19,-0.0022328869515086274
2017-04-20,0.026844387009933506
2017-04-21,-0.017763707121665088
2017-04-24,0.0021072200308465787
2017-04-25,-0.009279156827567326
2017-04-26,0.0031473765389558486
2017-04-27,-0.014787170782615731
2017-04-28,0.007802079292369291
2017-05-01,-0.005715379943455959
2017-05-02,-0.0062605679421225535
2017-05-03,-0.009174811413040707
2017-05-04,-0.008905516173370232
