Date,net_return
2016-12-29,-0.005356608906716684
2016-12-30,-0.0024037131291504144
2017-01-03,0.024611805899536873
2017-01-04,0.0038469572396512765
2017-01-05,0.0028285034959893264
2017-01-06,-0.005324850238215138
2017-01-09,0.02436565505421804
2017-01-10,0.021167904579814278
2017-01-11,-0.010903115824497104
2017-01-12,-0.0008411267252626151
2017-01-13,0.003546798113250187
2017-01-17,0.009770645567115337
2017-01-18,0.0218642413544035
2017-01-19,0.004850543713080663
2017-01-20,-0.015247525626908988
2017-01-23,0.005127057377414713
2017-01-24,0.012717512098210457
2017-01-25,-0.008202676350068284
2017-01-26,-0.012524535604956468
2017-01-27,0.009867360859277717
2017-01-30,-0.004917330986665726
2017-01-31,-0.011449134532754614
2017-02-01,-0.007617919730806434
2017-02-02,0.0034241572906077026
2017-02-03,0.005486087323564958
2017-02-06,0.022809751414843666
2017-02-07,0.014000193981876975
2017-02-08,-0.00869808079213054
2017-02-09,-0.020045356045482483
2017-02-10,-0.008604679260388201
2017-02-13,0.006271513049455788
2017-02-14,0.003747730995871201
2017-02-15,-0.001576369152324314
2017-02-16,0.004666933044453225
2017-02-17,-0.0007914748264523557
2017-02-21,-0.006697681803432528
2017-02-22,-0.0038506198215515633
2017-02-23,-0.0035793928058931303
2017-02-24,0.013331558397804727
2017-02-27,0.00580056783911205
2017-02-28,0.009567935902723486
2017-03-01,-0.0025945145270763513
2017-03-02,0.00784496945167315
2017-03-03,-0.004754583991443648
2017-03-06,-0.010877195624483063
2017-03-07,-0.004787160066076945
2017-03-08,0.02777880708434518
2017-03-09,0.004032681456689515
2017-03-10,0.0142374322135322
2017-03-13,0.014035836300678556
2017-03-14,-0.0061418373900642784
2017-03-15,0.005613660312835646
2017-03-16,0.0023414483044745843
2017-03-17,-0.0004218911116900593
2017-03-20,0.011488803756897084
2017-03-21,0.01630447951744653
2017-03-22,0.01090329522265115
2017-03-23,0.0036442480117532708
2017-03-24,-0.00739865934093177
2017-03-27,0.010172524593885013
2017-03-28,-0.005359979302933015
2017-03-29,-0.008502019698939321
2017-03-30,0.004005366748816442
2017-03-31,-0.009621462814643295
2017-04-03,0.007200556984904499
2017-04-04,-0.02338941884205864
2017-04-05,0.002308495937751059
2017-04-06,0.0009432754690289489
2017-04-07,0.0032200129394742046
2017-04-10,-0.006910573050790645
2017-04-11,-0.003919711402869682
2017-04-12,0.016258056945970774
2017-04-13,-0.00036971352068826315
2017-04-17,-0.0054839718957530505
2017-04-18,0.004236236962335975
2017-04-19,-0.011155353062988066
2017-04-20,-0.0006952883948507325
2017-04-21,-0.003763677096955807
2017-04-24,0.009275235046446999
2017-04-25,-0.009278730100127596
2017-04-26,-0.004721489693450861
2017-04-27,-0.005692961142041307
2017-04-28,-0.005439294611790731
2017-05-01,-0.016369294385150397
2017-05-02,-0.015335365267627334
2017-05-03,-0.02021231597482988
2017-05-04,0.01385658271302937
2017-05-05,0.017741859312079045
2017-05-08,-0.00047776236657968854
2017-05-09,0.0064772956805221205
2017-05-10,-0.0007520161753676109
2017-05-11,0.006594618402593789
2017-05-12,-0.010211902247086301
2017-05-15,0.02788735418122907
2017-05-16,0.023211818217987235
2017-05-17,0.004288503789301003
2017-05-18,-0.010997753302349929
2017-05-19,-0.010407498480986738
2017-05-22,-0.009087132281644306
2017-05-23,0.010389760246960112
2017-05-24,0.007517519604276103
2017-05-25,-0.00474159478059398
2017-05-26,-0.004833930860114008
2017-05-29,0.00039707445422584474
2017-05-30,0.004769087018273049
2017-05-31,-0.006273792507204919
2017-06-01,-0.0005175219927823771
2017-06-02,0.004523333191603024
2017-06-05,-0.0015498965938070632
2017-06-06,0.015707742550617028
2017-06-07,-0.014037224710860632
2017-06-08,-0.0002519109683155596
2017-06-09,-0.00016335129913079777
2017-06-12,0.008133552636057698
2017-06-13,0.015183873981836751
2017-06-14,0.017292848056073958
2017-06-15,-0.0029915459637014424
2017-06-16,0.007279904375020878
2017-06-19,-0.013762399952027967
2017-06-20,-0.020598401146109648
2017-06-21,-0.0019505125428023818
2017-06-22,0.008947013268786531
2017-06-23,0.00403785443140283
2017-06-26,-0.009856417210756979
2017-06-27,0.008325913473552311
2017-06-28,-0.007446304527197905
2017-06-29,-0.024413303501477267
2017-06-30,-0.025838460820780753
2017-07-03,-0.024817724595530246
2017-07-05,-0.009617421690576559
2017-07-06,0.012150279077041207
2017-07-07,-0.009435357358594227
2017-07-10,-0.010994993561918541
2017-07-11,0.0066544034545121065
2017-07-12,0.016578739890530235
2017-07-13,0.016849009491314054
2017-07-14,-0.001247892820289761
2017-07-17,0.01767149362142312
2017-07-18,0.010926123334772159
2017-07-19,-0.02697542988347726
2017-07-20,0.012093323735290568
2017-07-21,-0.0026336056948424746
2017-07-24,0.0032907462817608054
2017-07-25,-0.0030128746549663203
2017-07-26,-0.009228364130618574
2017-07-27,-0.00419944744209453
2017-07-28,-0.015233158432390112
2017-07-31,-0.008412848198914538
2017-08-01,0.004481759402582108
2017-08-02,0.005227866656766598
2017-08-03,0.0026742026238110745
2017-08-04,0.000433668804654507
2017-08-07,-0.00939883395275951
2017-08-08,0.010904333127177212
2017-08-09,0.0030803379794720255
2017-08-10,0.019292358872490645
2017-08-11,0.0017984103361713157
2017-08-14,-0.0005487718973532837
2017-08-15,0.0014178057072943657
2017-08-16,0.03131950708157276
2017-08-17,0.007441124497168708
2017-08-18,-0.00266524273449711
2017-08-21,0.023805178027969477
2017-08-22,0.013573855923298142
2017-08-23,-0.0059403250323700535
2017-08-24,-0.024877962018794705
2017-08-25,0.016392924458689596
2017-08-28,0.007589228905023791
2017-08-29,-0.017194564206945012
2017-08-30,-0.0208272512423343
2017-08-31,-0.03645339040643921
2017-09-01,0.001496876631722128
2017-09-05,-0.003651122692055626
2017-09-06,-0.0015861132839892888
2017-09-07,-0.0013241897282237607
2017-09-08,-0.002805697663423019
2017-09-11,-0.001071280197015612
2017-09-12,-0.009656395274105924
2017-09-13,-0.013552747012935741
2017-09-14,-0.0030364278340761722
2017-09-15,-0.010941863975686594
2017-09-18,-0.006243658592800796
2017-09-19,0.00412490042524065
2017-09-20,-0.020723997488150445
2017-09-21,-0.005445345683473963
2017-09-22,-0.009346985261625957
2017-09-25,-0.0002890214804840384
2017-09-26,-0.008637986217970437
2017-09-27,-0.0009747409845604765
2017-09-28,-0.005884213832525884
2017-09-29,0.001028259835895962
2017-10-02,0.00891322336539713
2017-10-03,0.006371052568081148
2017-10-04,-0.012300472397906515
2017-10-05,-0.013994503016809939
2017-10-06,0.020094389855002594
2017-10-09,0.00519939488441928
2017-10-10,0.0027387898597658793
2017-10-11,-0.0017258543085966293
2017-10-12,0.004678851213216763
2017-10-13,-0.006380588627416282
2017-10-16,-0.012054908492676408
2017-10-17,-0.009099236527701372
2017-10-18,-0.008699417776347092
2017-10-19,0.010246070625951589
2017-10-20,-0.0133809709980469
2017-10-23,0.013971175473669691
2017-10-24,-0.023533104428767528
2017-10-25,0.0026835523663983328
2017-10-26,-0.013527760756035736
2017-10-27,-0.021462030693371385
2017-10-30,0.004142987716130079
2017-10-31,-0.00746224454514894
2017-11-01,0.0008832680573725084
2017-11-02,-0.0030902704221318694
2017-11-03,0.0003116748904358011
2017-11-06,-0.00827494308100028
2017-11-07,0.003469894652479379
2017-11-08,0.002066095241152047
2017-11-09,-0.00037547655621123334
2017-11-10,-0.005591360254525069
2017-11-13,0.010245604546137104
2017-11-14,0.02345418392294629
2017-11-15,-0.006823971657533808
2017-11-16,0.003304112824453239
2017-11-17,-0.012964267878217034
2017-11-20,0.00547141800218255
2017-11-21,-0.0032593416564356678
2017-11-22,-0.000789258234100333
2017-11-24,-0.012511106187887724
2017-11-27,0.01030367884503291
2017-11-28,0.010536122517552489
2017-11-29,0.011511941181628486
2017-11-30,-0.0016078731040942446
2017-12-01,-0.002751763203200055
2017-12-04,0.0010825944440851
2017-12-05,-0.03111406646639464
2017-12-06,0.012278447353185373
2017-12-07,-0.014291320776950467
2017-12-08,-0.003709880647442841
2017-12-11,-0.0028719399805082015
2017-12-12,0.009224688852830037
2017-12-13,0.013340230928940157
2017-12-14,5.959944586920139e-05
2017-12-15,0.008574382201102668
2017-12-18,0.011135492129957012
2017-12-19,0.0017670554618003371
2017-12-20,-0.006381614677034648
2017-12-21,-0.002532811527002606
2017-12-22,0.00787062404787709
2017-12-26,-0.013320636786314767
2017-12-27,0.01100650460250394
2017-12-28,-0.002339426729937399
2017-12-29,0.004276923742554058
2018-01-02,0.027449765374113692
2018-01-03,-0.01245526452498792
2018-01-04,-0.0019043387848845057
2018-01-05,-0.0005166209914470483
2018-01-08,-0.011925596796318725
2018-01-09,-0.019120513266282134
2018-01-10,-0.00407902890842899
2018-01-11,0.0007791477390886724
2018-01-12,0.001420387236233769
2018-01-16,0.008908404772402713
2018-01-17,-0.001604700381055181
2018-01-18,0.008906900444976232
2018-01-19,0.0010545264140160368
2018-01-22,-0.012634718177846557
2018-01-23,-0.0037286260579612153
2018-01-24,-0.0026490309919344904
2018-01-25,0.0045176061824031425
2018-01-26,-0.014569298802940054
2018-01-29,0.004171019545352392
2018-01-30,0.012106242700191417
2018-01-31,-0.0002722455891185716
2018-02-01,0.006254684868248773
2018-02-02,0.007518956682562814
2018-02-05,0.013977244582108512
2018-02-06,-0.012394870917320614
2018-02-07,-0.01856842291674097
2018-02-08,-0.0052310794069907246
2018-02-09,0.005513549092722244
2018-02-12,-0.005550682495245203
2018-02-13,0.0008040554592080116
2018-02-14,0.01831282792957939
2018-02-15,-0.007958294133138987
2018-02-16,-0.0025853261033762774
2018-02-20,-0.0012898760292506582
2018-02-21,-0.003328190846163811
2018-02-22,0.002000518610035966
2018-02-23,-0.005243290381208839
2018-02-26,-0.0016676677883119858
2018-02-27,-0.0003761175462766997
2018-02-28,0.007005241904601466
2018-03-01,-0.006176234691596905
2018-03-02,0.008475542521622512
2018-03-05,-0.01065270523895249
2018-03-06,0.012352888096365016
2018-03-07,-0.0004056597594179652
2018-03-08,0.002295796923177077
2018-03-09,-0.00742391528123518
2018-03-12,0.00904746733259563
2018-03-13,0.0032038381238853036
2018-03-14,-0.013836378254935267
2018-03-15,-0.005784662465979767
2018-03-16,-0.011439483444490814
2018-03-19,0.014911772023352492
2018-03-20,-0.012318393269654854
2018-03-21,0.0019521624700708472
2018-03-22,0.00025994266534232495
2018-03-23,0.003739758169205836
2018-03-26,0.0019405126816631976
2018-03-27,-0.0023565453375721784
2018-03-28,-0.0007530766025900869
2018-03-29,0.00928833566944709
2018-04-02,0.02763925036304709
2018-04-03,0.00761237077774027
2018-04-04,-0.01715109747253654
2018-04-05,0.005293322874168422
2018-04-06,0.006048288175617297
2018-04-09,-0.020304306499903224
2018-04-10,0.00438157311040142
2018-04-11,0.004823674620344965
2018-04-12,0.002487275913721232
2018-04-13,0.010414677814244919
2018-04-16,0.00808126954569726
2018-04-17,0.00035449232394342903
2018-04-18,-0.016776459374108522
2018-04-19,-0.006166815271772187
2018-04-20,-0.0011592500022915998
2018-04-23,-0.01035254016712036
2018-04-24,0.0060247971346343125
2018-04-25,-0.01674846848877327
2018-04-26,0.0015225971103119333
2018-04-27,-0.009590646632116423
2018-04-30,-0.018551714939141057
2018-05-01,-0.014543106489350593
2018-05-02,0.01054716824045852
2018-05-03,-0.004544060613851663
2018-05-04,0.0006237182393864062
2018-05-07,0.0008987100195582274
2018-05-08,-0.011008703024137955
2018-05-09,-0.0062316029130604095
2018-05-10,0.0010573746728130403
2018-05-11,0.0028912365928198992
2018-05-14,-0.004195451424710326
2018-05-15,-0.005135052071372588
2018-05-16,-0.022155784001503184
2018-05-17,-0.0026616240616789454
2018-05-18,0.008281658563690852
2018-05-21,0.0008945556836916378
2018-05-22,0.0033613655317564087
2018-05-23,0.002202106171262517
2018-05-24,0.013369346383675911
2018-05-25,0.029442982719887434
2018-05-29,0.006653220184930361
2018-05-30,-0.004989213338317726
2018-05-31,0.0037873664901435914
2018-06-01,-0.0008089208887064622
2018-06-04,0.0009566910662861719
2018-06-05,0.01689589155818334
2018-06-06,-0.0017967277169822688
2018-06-07,-0.020011249660341325
2018-06-08,0.010902010628055635
2018-06-11,-0.017603167573608712
2018-06-12,0.015822589482810526
2018-06-13,-0.01746138524751184
2018-06-14,-0.005418406620539549
2018-06-15,0.005872138988362065
2018-06-18,-0.00605614971114701
2018-06-19,-0.0049910916891646225
2018-06-20,-0.00212183030164951
2018-06-21,-0.0017992462411366734
2018-06-22,-0.006574643362354031
2018-06-25,-0.0013110661711304421
2018-06-26,-0.015299902755548793
2018-06-27,-0.017812970073234183
2018-06-28,-0.003693284701892655
2018-06-29,-0.006389060408758205
2018-07-02,0.00372609671573524
2018-07-03,0.001004289348690548
2018-07-05,0.004773890908782729
2018-07-06,0.016297023261216584
2018-07-09,-0.0038653379397190486
2018-07-10,-0.007892239770145157
2018-07-11,0.00743007700889842
2018-07-12,0.00892989615848139
2018-07-13,-0.001046857769876053
2018-07-16,0.01860578801532722
2018-07-17,0.0029294136778698146
2018-07-18,-0.004105961560202138
2018-07-19,-0.01140194365763676
2018-07-20,0.009010475394160066
2018-07-23,-0.011008007310734792
2018-07-24,0.0005587505700324928
2018-07-25,-0.017066982588264397
2018-07-26,-0.008109858783797367
2018-07-27,0.006488064093269324
2018-07-30,-0.009582467612679748
2018-07-31,0.014231131465579343
2018-08-01,-0.013315016481983187
2018-08-02,-0.01708284525713095
2018-08-03,0.006320816828947499
2018-08-06,-0.0110968674887365
2018-08-07,-0.006828004060968654
2018-08-08,0.021221759646258626
2018-08-09,0.008326453317655387
2018-08-10,-0.007980604374090799
2018-08-13,-0.0013265672950722096
2018-08-14,0.00220506710692794
2018-08-15,0.011344762359164444
2018-08-16,0.0029131206408078507
2018-08-17,-0.005495209450712032
2018-08-20,-0.0008462949258935038
2018-08-21,0.00253381967018203
2018-08-22,-0.022836376503187348
2018-08-23,-0.013016468864329389
2018-08-24,0.014593275272791816
2018-08-27,0.0020424718303531375
2018-08-28,0.0011956444479225836
2018-08-29,-0.011553056674288166
2018-08-30,-0.0035837369052011056
2018-08-31,-0.004490065238414711
2018-09-04,-0.0015161816551553509
2018-09-05,0.009152977483129847
2018-09-06,-0.0004826962522988653
2018-09-07,-0.0035374061574393193
2018-09-10,-0.003664608197966909
2018-09-11,-0.011313501638615041
2018-09-12,0.011252289033305317
2018-09-13,0.002504129397723395
2018-09-14,0.002691607736919795
2018-09-17,0.002909173449718609
2018-09-18,-0.01255982275876264
2018-09-19,-0.00810710562001949
2018-09-20,0.012579417054953797
2018-09-21,0.0180544331468828
2018-09-24,-0.0289226242330251
2018-09-25,0.006932543511327987
2018-09-26,0.004509680778110615
2018-09-27,0.002125212792801435
2018-09-28,0.00843365189459051
2018-10-01,-0.03371033069967099
2018-10-02,0.003725934390319199
2018-10-03,-0.01798364985380502
2018-10-04,0.009653283736066888
2018-10-05,0.0071238101108936185
2018-10-08,-0.011863315906543203
2018-10-09,0.0015560976455270847
2018-10-10,0.015376797015481634
2018-10-11,0.03745013818634997
2018-10-12,0.0012667704294971912
2018-10-15,-0.0004422683095044811
2018-10-16,0.0006684827247566
2018-10-17,-0.001996829581037373
2018-10-18,0.011821255547759885
2018-10-19,0.001935854586838379
2018-10-22,-0.012557464576014754
2018-10-23,-0.014808386270932967
2018-10-24,-0.013274032893336209
2018-10-25,0.01435649960066248
2018-10-26,-0.014919237409104988
2018-10-29,-0.004073267016866278
2018-10-30,0.0014107886746641326
2018-10-31,-0.013062229556791434
2018-11-01,-0.012708100223401022
2018-11-02,-0.010258438749707803
2018-11-05,0.003401120544170399
2018-11-06,-0.0013109834389234704
2018-11-07,-0.012278448421309922
2018-11-08,-0.002004706267871469
2018-11-09,-0.0032973988860406592
2018-11-12,-0.012694683712856106
2018-11-13,-0.005736450336401907
2018-11-14,-0.023059970716679555
2018-11-15,0.02069035988212766
2018-11-16,-0.006924318582532873
2018-11-19,0.003382401245946635
2018-11-20,-0.008302589645724149
2018-11-21,-0.0007969061385356482
2018-11-23,0.010555960930507872
2018-11-26,0.015422917920061502
2018-11-27,-0.00373765216589175
2018-11-28,-0.028864641411369733
2018-11-29,-0.0022169447952616076
2018-11-30,-0.013023767274586677
2018-12-03,0.012670249031449475
2018-12-04,-0.01730078055489523
2018-12-05,0.0001519984629191881
2018-12-06,-0.005756495677856478
2018-12-07,0.010254680947105839
2018-12-10,-0.014922574638110704
2018-12-11,0.002115887506201741
2018-12-12,-0.0008047437785385878
2018-12-13,0.016254100522604883
2018-12-14,-0.007397708716480322
2018-12-17,-0.016829490209438507
2018-12-18,-0.01587990965553065
2018-12-19,0.019890122259046145
2018-12-20,-0.001200051524208077
2018-12-21,-0.007415542560064912
2018-12-24,-0.042287922100276515
2018-12-26,0.06802862782918713
2018-12-27,-0.024260627306069413
2018-12-28,-0.01821146936079217
2018-12-31,0.0012983684138502967
2019-01-02,-0.014730930258373189
2019-01-03,-0.006595171035138865
2019-01-04,-0.0050771877806078496
2019-01-07,0.0028871701942714298
2019-01-08,0.01968635031073633
2019-01-09,0.0074588330951414015
2019-01-10,0.01298565233785708
2019-01-11,-0.007911362904850726
2019-01-14,-0.011626516903537207
2019-01-15,0.01468617470937984
2019-01-16,-0.004659460689718863
2019-01-17,-0.01859182138238723
2019-01-18,0.007016688950968313
2019-01-22,-0.002378887913567963
2019-01-23,-0.0001754168226798373
2019-01-24,0.0013215375755948498
2019-01-25,-0.004581005053528038
2019-01-28,0.0053372403899616255
2019-01-29,0.0037216288210615606
2019-01-30,0.0012724888103308148
2019-01-31,0.003750135436637803
2019-02-01,-0.005758092662749282
2019-02-04,-0.007204955533895072
2019-02-05,-0.0013778472461259583
2019-02-06,-0.008190246906586363
2019-02-07,-0.0021794176767615248
2019-02-08,0.006873652556423844
2019-02-11,0.0023403170760183368
2019-02-12,-0.0035867611794522707
2019-02-13,0.0024140522803941557
2019-02-14,0.007312907906004881
2019-02-15,0.000838231952745756
2019-02-19,0.012701881696872827
2019-02-20,-0.005177245789165971
2019-02-21,-0.015891018840322513
2019-02-22,-0.0005559192005087611
2019-02-25,-0.0012304930087626363
2019-02-26,0.016565990597061236
2019-02-27,0.008748922324721695
2019-02-28,0.0002781753145054632
2019-03-01,-0.0049403521874762345
2019-03-04,-0.012638496351695543
2019-03-05,-0.0010831635096612002
2019-03-06,0.007532446826970394
2019-03-07,0.005323529436045871
2019-03-08,0.012274338293065717
2019-03-11,-0.00577143900254919
2019-03-12,-0.0007068945789154911
2019-03-13,-0.0012914055240322731
2019-03-14,-0.0068304604580617
2019-03-15,0.005863385720461383
2019-03-18,-0.00850209304486852
2019-03-19,0.006970431146748398
2019-03-20,-0.011443924086509846
2019-03-21,0.0022985296583768935
2019-03-22,0.015215421259501961
2019-03-25,-0.002532078655785053
2019-03-26,-0.007436012722144155
2019-03-27,-0.013130324283322916
2019-03-28,0.00947914120510256
2019-03-29,0.004654140690287921
2019-04-01,-0.014592631944113513
2019-04-02,-0.014512095698184499
2019-04-03,0.005946128395230507
2019-04-04,0.004122503755474077
2019-04-05,-0.006856842252451476
2019-04-08,0.0031260518798358777
2019-04-09,-0.0011769894444848344
2019-04-10,-0.00513890957408958
2019-04-11,0.00011476606515519632
2019-04-12,-0.00019300415119500816
2019-04-15,-0.0004272987987698168
2019-04-16,0.0008935614445640342
2019-04-17,0.0027108056917725994
2019-04-18,-0.005241994263825248
2019-04-22,-0.001191680660011364
2019-04-23,0.007879682446513683
2019-04-24,-0.010818531062589669
2019-04-25,-0.0060506359608080255
2019-04-26,0.009467750515371715
2019-04-29,-0.0010329048646050888
2019-04-30,-0.00304011983317485
2019-05-01,0.0031457607629662328
2019-05-02,0.0063204731792953495
2019-05-03,-0.0034333207176982243
2019-05-06,0.006749662714327887
2019-05-07,0.009330426938999296
2019-05-08,-0.008283468301897216
2019-05-09,0.017658996126691102
2019-05-10,0.007233784938912869
2019-05-13,0.0022775650121607755
2019-05-14,-0.012681509051346535
2019-05-15,-0.018008109026748296
2019-05-16,-0.03002222299438201
2019-05-17,0.00505804819202275
2019-05-20,0.0028422141490595195
2019-05-21,-0.0043411754848339725
2019-05-22,0.007680833806927044
2019-05-23,0.03221377526301388
2019-05-24,-0.01984518320370747
2019-05-28,0.006358330053976752
2019-05-29,0.006726243430937919
2019-05-30,0.0029216080375292115
2019-05-31,0.02626719267273455
2019-06-03,0.011391326395741844
2019-06-04,-0.0003569911679331115
2019-06-05,0.01770357699241639
2019-06-06,0.0011340647892613292
2019-06-07,0.011192739362978744
2019-06-10,-0.012675399224909314
2019-06-11,-0.0018010382947206767
2019-06-12,-0.00479096216776025
2019-06-13,-0.004184573280133526
2019-06-14,-0.0004899472272074758
2019-06-17,-0.019776936523984708
2019-06-18,0.014845645664257123
2019-06-19,0.010072497028176417
2019-06-20,0.018413108009369794
2019-06-21,0.023748267873209883
2019-06-24,0.01618739240135903
2019-06-25,0.008867041410706612
2019-06-26,0.0062244191110475515
2019-06-27,0.00377684735998363
2019-06-28,-0.009947306384017397
2019-07-01,0.00031154218628641765
2019-07-02,0.02501715913262898
2019-07-03,-0.01258814367446707
2019-07-05,0.014709839458751463
2019-07-08,0.008557865987028424
2019-07-09,-0.012688736257143415
2019-07-10,-0.010350374173983379
2019-07-11,-0.010965314546498276
2019-07-12,0.004646644456207026
2019-07-15,0.006759361741562799
2019-07-16,0.003875948584381654
2019-07-17,0.004968499839949556
2019-07-18,0.013628461112486775
2019-07-19,-0.010150568149707112
2019-07-22,0.012913063792817482
2019-07-23,0.007124702019804992
2019-07-24,-0.013253924551901712
2019-07-25,0.002642158873655841
2019-07-26,-0.006693084930638035
2019-07-29,-0.008543218457941853
2019-07-30,0.006053015218468811
2019-07-31,0.016844376055424774
2019-08-01,-0.0021512258081744715
2019-08-02,-0.018849014604255664
2019-08-05,0.0037913953810914084
2019-08-06,0.0039207867095670465
2019-08-07,0.0028610517946758307
2019-08-08,-0.01045518682141303
2019-08-09,-0.01588022306870953
2019-08-12,-0.029243699815444533
2019-08-13,-0.04160788560553795
2019-08-14,0.0015306162254080655
2019-08-15,-0.0003374692518225307
2019-08-16,-0.011109992019839608
2019-08-19,0.020640096613036715
2019-08-20,0.011998253780002015
2019-08-21,-0.007775097493958826
2019-08-22,0.007088036068740357
2019-08-23,-0.008211208861302865
2019-08-26,0.006781097822608818
2019-08-27,0.0034785425862285373
2019-08-28,-0.010144736194813129
2019-08-29,-0.0004547035009444039
2019-08-30,-0.01365736937803119
2019-09-03,0.018172274303023768
2019-09-04,0.0020047132886760696
2019-09-05,0.010044696137121074
2019-09-06,0.006154695683257307
2019-09-09,0.001147183308842312
2019-09-10,0.007316069171961868
2019-09-11,-0.0002063909521713538
2019-09-12,0.020204434897245892
2019-09-13,0.018937961936477746
2019-09-16,-0.02948175004575046
2019-09-17,0.008532339669519795
2019-09-18,-0.003072468650698081
2019-09-19,-0.012167612639630836
2019-09-20,0.00827556829616327
2019-09-23,0.0023332147429817223
2019-09-24,-0.00685136420784766
2019-09-25,0.00360702030162856
2019-09-26,-0.0017897163145444274
2019-09-27,0.00676641455757816
2019-09-30,-0.048051175401325426
2019-10-01,-0.010034434981817279
2019-10-02,-0.02010594472007926
2019-10-03,0.015340649804048813
2019-10-04,0.012068225939885387
2019-10-07,0.004538812390921667
2019-10-08,-0.015346915588051976
2019-10-09,-0.005268768496018801
2019-10-10,0.039219393289090215
2019-10-11,-0.011903630591310282
2019-10-14,-0.014924508503895595
2019-10-15,-9.699763663786865e-05
2019-10-16,-0.0052152976551632455
2019-10-17,0.012902222286171485
2019-10-18,0.003389383653078305
2019-10-21,-0.017990194724958643
2019-10-22,0.008258806873234307
2019-10-23,0.006361194673559677
2019-10-24,0.009745527584908681
2019-10-25,-0.005260543868533486
2019-10-28,0.028345157058213985
2019-10-29,-0.0019844134496400595
2019-10-30,0.004648224666641781
2019-10-31,-0.0017814730414313935
2019-11-01,-0.007770518483849468
2019-11-04,-0.0032027481841897347
2019-11-05,0.02274194309301077
2019-11-06,-0.00914229327017489
2019-11-07,-0.0007874692962067309
2019-11-08,0.013666935823374205
2019-11-11,-0.007678668147141929
2019-11-12,0.012357425160104601
2019-11-13,0.011702293608884785
2019-11-14,-0.007497630009963058
2019-11-15,0.012944856801506997
2019-11-18,0.002114746704504115
2019-11-19,0.00035917943798366176
2019-11-20,-0.00782479780936342
2019-11-21,-0.004981737434137622
2019-11-22,0.009600606560885676
2019-11-25,0.009603876759852872
2019-11-26,-0.009480335722371773
2019-11-27,-0.0031541379272123095
2019-11-29,0.027461512282657793
2019-12-02,0.00028746263718267104
2019-12-03,0.017106972670570222
2019-12-04,0.002556371482040694
2019-12-05,0.006546690801159106
2019-12-06,-0.020713507268678107
2019-12-09,-0.017946697490398112
2019-12-10,0.003480868228187018
2019-12-11,-0.012254925994768934
2019-12-12,-0.002882461458129008
2019-12-13,-0.005909906069525437
2019-12-16,0.003106070906602679
2019-12-17,-0.005169336248678047
2019-12-18,0.005529120988921669
2019-12-19,-0.009176598350834831
2019-12-20,0.0038797157471379797
2019-12-23,0.000906044143170797
2019-12-24,0.00018066457398744186
2019-12-26,-0.01432857112421377
2019-12-27,-0.0030854585747192085
2019-12-30,-0.000712943090701037
2019-12-31,0.013028560924298844
2020-01-02,-0.010722077776232885
2020-01-03,-0.003971556375769786
2020-01-06,0.01554603041872843
2020-01-07,-0.003381037874463013
2020-01-08,0.01498006283121221
2020-01-09,-0.008898429866864024
2020-01-10,-0.001075330207850333
2020-01-13,-0.002136729579591326
2020-01-14,0.0018924467240774264
2020-01-15,-0.0010397533536554795
2020-01-16,0.005861417182153989
2020-01-17,-0.01932218040203515
2020-01-21,-0.0003863797096497275
2020-01-22,-0.004736586607846077
2020-01-23,0.0026769020960221704
2020-01-24,0.0007637190339958256
2020-01-27,-0.003312462073287627
2020-01-28,0.0014741851083896473
2020-01-29,-0.009546600959334505
2020-01-30,-0.0011248331360442215
2020-01-31,-0.014172321844367267
2020-02-03,-0.02128192915664087
2020-02-04,-0.0064883595976941355
2020-02-05,0.023711188174981235
2020-02-06,0.009729349685391443
2020-02-07,-0.003351986165132335
2020-02-10,-0.008960137917140726
2020-02-11,-0.00024272453617098667
2020-02-12,0.007981559513075992
2020-02-13,0.0032703225109728794
2020-02-14,0.011858289732614234
2020-02-18,-0.012309055153796586
2020-02-19,0.016271573519145897
2020-02-20,-0.008329815895762
2020-02-21,-0.012293261920867547
2020-02-24,-0.019351042966014472
2020-02-25,-0.004403456238061007
2020-02-26,-0.017038154737874955
2020-02-27,-0.0325227174678919
2020-03-02,0.0077183429726227284
2020-03-03,-0.013996149529273782
2020-03-04,-0.012615427389729698
2020-03-05,-0.0019636847714891454
2020-03-06,-0.04062544376567416
2020-03-09,-0.0367560276558728
2020-03-10,-0.01182182668551916
2020-03-11,0.008860732737130126
2020-03-12,-0.10921580595572572
2020-03-13,0.017449061697002267
2020-03-16,-0.03973897426814087
2020-03-17,0.016589368347144022
2020-03-18,-0.034742164138307365
2020-03-19,0.036423250717893055
2020-03-20,-0.03210554920502244
2020-03-23,0.035771086992055987
2020-03-24,0.02716376529450945
2020-03-25,-0.026709741190436787
2020-03-26,-0.024459586841686094
2020-03-27,-0.04688813946815428
2020-03-30,-0.05519127587957935
2020-03-31,-0.027331366810907302
2020-04-01,-0.006958841501859169
2020-04-02,0.015883146165115623
2020-04-03,0.010161404946017541
2020-04-06,-0.017478329845918298
2020-04-07,0.025904043017819046
2020-04-08,0.0428037090980019
2020-04-09,0.0025875540290247233
2020-04-13,0.009235222130447364
2020-04-14,0.05940708571740491
2020-04-15,0.016656752976420303
2020-04-16,-0.01055450430749379
2020-04-17,-0.0015893806399368679
2020-04-20,0.030296787024197972
2020-04-21,0.029029892562669
2020-04-22,-0.006381275098836535
